"","sat","tothrs","colgpa","athlete","verbmath","hsize","hsrank","hsperc","female","white","black"
"3596",940,2.75358689366243,2.86999988555908,"FALSE",0.709089994430542,2.8643982240023,4.72405115546317,3.0996755790047,"TRUE","TRUE","FALSE"
"3597",1030,2.82661712128797,2.05999994277954,"FALSE",1.2391300201416,2.52595074745227,4.91737075966962,3.50813812111894,"TRUE","TRUE","FALSE"
"3598",1130,2.0916031271045,2.16000008583069,"FALSE",1.01786005496979,2.94339661980515,4.1224967810246,2.3678657084465,"FALSE","TRUE","FALSE"
"3599",810,2.0916031271045,1.87999999523163,"FALSE",0.883719980716705,2.94339661980515,4.48022678394646,2.77667280615426,"FALSE","TRUE","FALSE"
"3600",1130,1.92122506454714,1.8400000333786,"FALSE",0.948279976844788,2.94339661980515,3.70603851465629,1.90063043086007,"TRUE","TRUE","FALSE"
"3601",920,2.71066003818467,2.53999996185303,"FALSE",0.916670024394989,2.8643982240023,5.16000082482917,3.61403790378437,"TRUE","TRUE","FALSE"
"3602",990,2.47813861791151,2.25999999046326,"FALSE",0.706900000572205,2.73757249822062,4.07942430112482,2.42311759748598,"FALSE","TRUE","FALSE"
"3603",910,2.03145052453717,1.80999994277954,"FALSE",0.895829975605011,2.94339661980515,4.41050344458918,2.69644573293667,"FALSE","TRUE","FALSE"
"3604",1290,2.5238516316488,3.58999991416931,"FALSE",0.92536997795105,2.73757249822062,1.77411027908519,-0.0550671627775615,"TRUE","TRUE","FALSE"
"3605",1020,2.0916031271045,2.26999998092651,"FALSE",0.888890027999878,2.94339661980515,4.03429309611096,2.26813459609675,"FALSE","TRUE","FALSE"
"3606",980,2.0916031271045,2.5,"FALSE",0.781819999217987,2.94339661980515,4.48022678394646,2.77667280615426,"FALSE","TRUE","FALSE"
"3607",1050,2.83853645749078,2.23000001907349,"FALSE",0.842109978199005,2.52595074745227,5.36363170564445,4.04269786913722,"FALSE","TRUE","FALSE"
"3608",1220,2.56391041184583,2.79999995231628,"FALSE",0.768119990825653,2.73757249822062,4.1224967810246,2.47203286218155,"FALSE","TRUE","FALSE"
"3609",1000,2.59946523008308,1.67999994754791,"FALSE",1,2.73757249822062,3.51338500962763,1.78950451948318,"FALSE","TRUE","FALSE"
"3610",910,2.48780302125851,1.80999994277954,"FALSE",0.819999992847443,2.73757249822062,5.15066469122863,3.67006520162279,"FALSE","TRUE","FALSE"
"3611",910,2.89112208588958,2.6800000667572,"FALSE",0.857140004634857,2.52595074745227,4.41050344458918,2.91471795334642,"TRUE","TRUE","FALSE"
"3612",760,2.71525541085912,3.21000003814697,"FALSE",0.688889980316162,2.8643982240023,4.34633033459139,2.66262690096093,"TRUE","TRUE","FALSE"
"3613",930,2.06262190276303,1.94000005722046,"FALSE",0.754719972610474,2.94339661980515,4.35733432737789,2.63544616905455,"FALSE","TRUE","FALSE"
"3614",1180,2.70599022160489,2.84999990463257,"FALSE",1.07018005847931,2.8643982240023,2.45104724532401,0.584116404057587,"TRUE","TRUE","FALSE"
"3615",1090,1.99777015922358,2.40000009536743,"FALSE",0.758059978485107,2.94339661980515,2.05569504715745,0.136712706306723,"TRUE","TRUE","FALSE"
"3616",1110,2.86616386326766,2.30999994277954,"FALSE",0.681819975376129,2.52595074745227,3.90221032261557,2.33388200898108,"FALSE","TRUE","FALSE"
"3617",1170,2.72861562519713,2.33999991416931,"FALSE",0.887099981307983,0.23344501270016,0,-0.222290200278931,"FALSE","TRUE","FALSE"
"3618",980,2.87894699368689,2.03999996185303,"FALSE",1.13042998313904,0.368417892361312,1.09196014081737,0.764902299655582,"TRUE","FALSE","TRUE"
"3619",1090,2.8527154709808,2.59999990463257,"FALSE",0.816670000553131,2.89303683915523,3.61458951457289,1.82389457164019,"TRUE","TRUE","FALSE"
"3620",850,2.73718684442705,3.25,"FALSE",0.84782999753952,2.55051019843587,2.73048006801892,1.03441652954511,"TRUE","TRUE","FALSE"
"3621",1120,2.59946523008308,3.25999999046326,"FALSE",0.75,2.55051019843587,2.78925286860516,1.09726154587322,"FALSE","TRUE","FALSE"
"3622",950,2.49719325407457,1.30999994277954,"FALSE",0.79245001077652,2.46913110530086,4.7091248984867,3.29415357412795,"FALSE","TRUE","FALSE"
"3623",1260,2.51520522940266,2.27999997138977,"FALSE",0.880599975585938,2.46913110530086,4.54513378893936,3.1023157588003,"FALSE","TRUE","FALSE"
"3624",890,2.56391041184583,2.3199999332428,"FALSE",0.648150026798248,2.46913110530086,4.0646188624762,2.54878409843188,"TRUE","TRUE","FALSE"
"3625",1250,2.47813861791151,2.38000011444092,"FALSE",0.923080027103424,2.46913110530086,2.27349257113514,0.592946904679447,"FALSE","TRUE","FALSE"
"3626",960,2.7329335690852,2.34999990463257,"FALSE",0.959179997444153,2.55051019843587,2.36635551404173,0.648891626364441,"TRUE","FALSE","TRUE"
"3627",860,2.82964757887495,1.96000003814697,"FALSE",0.911109983921051,2.89303683915523,4.63070716830386,2.97628806608587,"TRUE","TRUE","FALSE"
"3628",900,2.54848342480179,3.20000004768372,"FALSE",0.800000011920929,2.46913110530086,3.4863053486392,1.89914886467356,"TRUE","TRUE","FALSE"
"3629",900,2.82964757887495,1.97000002861023,"FALSE",1.04544997215271,2.89303683915523,4.91132850943154,3.30452208024454,"TRUE","TRUE","FALSE"
"3630",1110,2.0916031271045,1.22000002861023,"FALSE",0.790319979190826,2.56794405585067,4.26547694056183,2.72484284271772,"FALSE","TRUE","FALSE"
"3631",1170,2.06262190276303,2.34999990463257,"FALSE",0.800000011920929,2.56794405585067,3.86609241498749,2.27075138147782,"FALSE","TRUE","FALSE"
"3632",1090,2.74137718156751,2.66000008583069,"FALSE",0.816670000553131,2.55051019843587,3.08171256013734,1.41257476258208,"FALSE","TRUE","FALSE"
"3633",1220,2.86352937108533,3.16000008583069,"FALSE",0.876919984817505,2.71098405502985,2.52888409494344,0.740021782942418,"FALSE","TRUE","FALSE"
"3634",1070,2.69641832221736,2.25,"FALSE",1.05769002437592,2.55051019843587,4.42078601513542,2.91322994369887,"TRUE","TRUE","FALSE"
"3635",990,2.0916031271045,1.87999999523163,"FALSE",0.677969992160797,2.56794405585067,4.7091248984867,3.23950532413812,"FALSE","TRUE","FALSE"
"3636",920,1.99777015922358,2.9300000667572,"FALSE",0.839999973773956,2.56794405585067,3.56533425755069,1.9344348422994,"TRUE","TRUE","FALSE"
"3637",1000,1.82851566380662,1.62999999523163,"FALSE",0.851849973201752,2.56794405585067,3.90221032261557,2.31146292954121,"TRUE","TRUE","FALSE"
"3638",870,2.83560656514252,2.25999999046326,"FALSE",0.891300022602081,2.89303683915523,4.16368929482061,2.43970876462189,"FALSE","TRUE","FALSE"
"3639",720,2.0916031271045,1.37999999523163,"TRUE",0.894739985466003,2.56794405585067,5.42151557856905,4.0891937353982,"FALSE","FALSE","TRUE"
"3640",940,1.92122506454714,2,"FALSE",0.879999995231628,2.56794405585067,4.04957765662083,2.47829907229029,"TRUE","TRUE","FALSE"
"3641",1090,2.86352937108533,2.25,"FALSE",0.786889970302582,2.89303683915523,3.56533425755069,1.76943447114189,"FALSE","TRUE","FALSE"
"3642",1350,2.06262190276303,3.57999992370605,"FALSE",0.849319994449615,2.56794405585067,2.27349257113514,0.542855460196196,"FALSE","TRUE","FALSE"
"3643",930,2.82045071274568,2.15000009536743,"FALSE",0.897960007190704,2.89303683915523,4.49923358844109,2.82401903139124,"FALSE","TRUE","FALSE"
"3644",1090,2.03145052453717,2.4300000667572,"FALSE",0.816670000553131,2.56794405585067,3.53971456989214,1.90600693541793,"TRUE","TRUE","FALSE"
"3645",1010,2.54848342480179,2.46000003814697,"FALSE",0.905659973621368,-0.369938793416435,3.33797619020376,4.06117024370293,"FALSE","TRUE","FALSE"
"3646",1140,2.53227335049842,2.76999998092651,"FALSE",0.868849992752075,-0.369938793416435,2.84462923276745,3.48413618438792,"TRUE","TRUE","FALSE"
"3647",1200,2.0916031271045,3.22000002861023,"FALSE",0.818180024623871,-0.651319598609159,1.09196014081737,1.91394351392765,"FALSE","TRUE","FALSE"
"3648",1070,2.86352937108533,3.6800000667572,"FALSE",0.783330023288727,-0.517273494685108,1.09196014081737,1.72777741473051,"TRUE","TRUE","FALSE"
"3649",1370,2.72423121272616,3.36999988555908,"FALSE",0.929579973220825,-0.560419304232232,0,0.641854243834272,"TRUE","TRUE","FALSE"
"3650",1150,2.70124375153509,3,"FALSE",0.854839980602264,-0.560419304232232,1.37571342665409,2.09301495405026,"FALSE","TRUE","FALSE"
"3651",910,2.66566487351051,2.26999998092651,"FALSE",0.784309983253479,-0.560419304232232,3.66141515657458,4.71813349792452,"TRUE","TRUE","FALSE"
"3652",1010,2.06262190276303,2.23000001907349,"FALSE",0.942309975624084,-0.651319598609159,2.73048006801892,3.75032595106049,"FALSE","TRUE","FALSE"
"3653",920,2.59267076127815,2.75,"FALSE",0.586210012435913,-0.369938793416435,2.66786956917837,3.28062431706335,"TRUE","TRUE","FALSE"
"3654",950,2.86616386326766,2.22000002861023,"FALSE",0.862749993801117,-0.517273494685108,2.52888409494344,3.32097490499926,"TRUE","TRUE","FALSE"
"3655",1150,2.43642418217457,4,"FALSE",0.854839980602264,-0.369938793416435,3.4863053486392,4.23729936951166,"FALSE","TRUE","FALSE"
"3656",1360,2.06262190276303,3.41000008583069,"FALSE",0.813329994678497,-0.683154232950224,0.6904951868774,1.53054597337342,"FALSE","TRUE","FALSE"
"3657",830,2.83853645749078,2.22000002861023,"FALSE",0.729170024394989,-0.517273494685108,3.63829104635451,4.62626744598227,"FALSE","TRUE","FALSE"
"3658",1020,2.83853645749078,2.53999996185303,"FALSE",0.789470016956329,-0.531498240897329,2.52888409494344,3.3410559288429,"FALSE","TRUE","FALSE"
"3659",880,2.53227335049842,2.28999996185303,"FALSE",1.14634001255035,-0.369938793416435,3.68398916867188,4.47396083496442,"TRUE","TRUE","FALSE"
"3660",900,2.03145052453717,2.61999988555908,"FALSE",0.914889991283417,-0.699389628679656,3.3695488943332,4.58176582185141,"FALSE","TRUE","FALSE"
"3661",930,2.87644073574324,1.87999999523163,"FALSE",0.78846001625061,-0.517273494685108,2.73048006801892,3.55313707804991,"TRUE","TRUE","FALSE"
"3662",830,2.77651315632869,2.11999988555908,"FALSE",0.886359989643097,-0.517273494685108,3.33797619020376,4.26616996682138,"FALSE","TRUE","FALSE"
"3663",1090,2.85546137874888,3.76999998092651,"FALSE",0.651520013809204,-0.517273494685108,1.59518823524853,2.27370906907583,"FALSE","TRUE","FALSE"
"3664",1130,2.03145052453717,3.55999994277954,"FALSE",0.852460026741028,-0.651319598609159,1.37571342665409,2.22206653597249,"TRUE","TRUE","FALSE"
"3665",970,2.53227335049842,2.82999992370605,"FALSE",1.42499995231628,-0.369938793416435,2.05569504715745,2.58865179975309,"TRUE","TRUE","FALSE"
"3666",1110,2.79426289500621,2.75,"FALSE",0.790319979190826,1.42196486830814,3.72758690561139,2.80918152709667,"TRUE","TRUE","FALSE"
"3667",1110,2.85817864325428,2.65000009536743,"FALSE",0.790319979190826,1.42196486830814,4.86153185826321,4.14172926382847,"TRUE","TRUE","FALSE"
"3668",750,1.99777015922358,1.73000001907349,"FALSE",0.973680019378662,1.46747336667042,4.65492842115678,3.86089343813927,"FALSE","TRUE","FALSE"
"3669",930,1.92122506454714,2.29999995231628,"FALSE",0.860000014305115,1.46747336667042,4.35733432737789,3.50802559673432,"FALSE","TRUE","FALSE"
"3670",1020,2.82045071274568,2.94000005722046,"FALSE",0.699999988079071,1.42196486830814,4.26547694056183,3.43229942950183,"TRUE","TRUE","FALSE"
"3671",1070,2.46818521895741,2.86999988555908,"FALSE",1.01886999607086,1.35480260054408,3.16221305611308,2.21749631801478,"FALSE","TRUE","FALSE"
"3672",940,1.96119011776628,2.71000003814697,"FALSE",1,1.46747336667042,4.01875722194893,3.11261025552606,"TRUE","TRUE","FALSE"
"3673",1230,2.48780302125851,2.23000001907349,"FALSE",0.78260999917984,1.35480260054408,4.66286517246257,3.95196654571209,"FALSE","TRUE","FALSE"
"3674",1110,2.16783086164452,3.42000007629395,"FALSE",0.734380006790161,1.46747336667042,3.23644893570146,2.22291508741259,"TRUE","TRUE","FALSE"
"3675",1040,2.41347352673732,1.79999995231628,"FALSE",1.08000004291534,1.35480260054408,5.15534444058141,4.54878885965369,"FALSE","TRUE","FALSE"
"3676",1160,2.78375158920688,3.67000007629395,"FALSE",0.84127002954483,1.42196486830814,3.93700028626201,3.04988446991537,"FALSE","TRUE","FALSE"
"3677",920,2.50632306564416,2.52999997138977,"FALSE",1.04444003105164,1.35480260054408,4.1224967810246,3.31310432418361,"TRUE","TRUE","FALSE"
"3678",1060,2.54048072633141,3.86999988555908,"FALSE",1.07843005657196,1.44734412964962,3.82854177328091,2.90720500881516,"FALSE","TRUE","FALSE"
"3679",1100,2.53227335049842,2.51999998092651,"FALSE",0.774190008640289,1.35480260054408,3.4863053486392,2.58170917565959,"FALSE","TRUE","FALSE"
"3680",1020,2.84713550760702,3.25999999046326,"FALSE",0.96153998374939,1.42196486830814,2.66786956917837,1.62697371021028,"TRUE","TRUE","FALSE"
"3681",1010,2.81413863654719,2.82999992370605,"FALSE",0.741379976272583,1.42196486830814,3.74865648341655,2.83329121893333,"TRUE","TRUE","FALSE"
"3682",1220,2.77282132491057,3.6800000667572,"FALSE",0.90625,1.42196486830814,2.94661312563315,1.9322457791865,"TRUE","TRUE","FALSE"
"3683",1130,2.03145052453717,3.4300000667572,"FALSE",0.68656998872757,1.46747336667042,3.63829104635451,2.67580213774709,"TRUE","TRUE","FALSE"
"3684",1190,2.69641832221736,2.20000004768372,"FALSE",0.983330011367798,1.52696431689129,4.00296167894874,3.05323759371333,"FALSE","TRUE","FALSE"
"3685",920,2.71525541085912,2.67000007629395,"FALSE",1,1.52696431689129,3.91976519961873,2.95724074373504,"TRUE","TRUE","FALSE"
"3686",1100,2.8527154709808,3.6800000667572,"FALSE",0.896549999713898,1.42196486830814,2.52888409494344,1.47624334246124,"TRUE","TRUE","FALSE"
"3687",1170,2.03145052453717,3.36999988555908,"FALSE",0.949999988079071,1.46747336667042,4.72405115546317,3.94357636643759,"FALSE","TRUE","FALSE"
"3688",890,2.51520522940266,2.23000001907349,"FALSE",0.745100021362305,1.35480260054408,4.38959488607804,3.62682657510603,"FALSE","TRUE","FALSE"
"3689",1040,2.87644073574324,3.13000011444092,"FALSE",1.16666996479034,1.42196486830814,4.24104160796124,3.40364523265737,"TRUE","TRUE","FALSE"
"3690",980,1.99777015922358,1.05999994277954,"FALSE",0.781819999217987,1.46747336667042,4.45097599625131,3.61851896443909,"FALSE","TRUE","FALSE"
"3691",1280,1.96119011776628,3.21000003814697,"FALSE",0.939390003681183,1.46747336667042,4.48022678394646,3.65313519293318,"FALSE","TRUE","FALSE"
"3692",1230,2.06262190276303,3.04999995231628,"FALSE",0.952380001544952,1.46747336667042,2.60088831145525,1.52388463365045,"TRUE","TRUE","FALSE"
"3693",1060,2.69641832221736,2.17000007629395,"FALSE",0.859650015830994,1.52696431689129,4.87423168975924,4.08177154305863,"FALSE","TRUE","FALSE"
"3694",1200,1.99777015922358,3.40000009536743,"FALSE",1.105260014534,1.46747336667042,2.78925286860516,1.7288907475172,"TRUE","TRUE","FALSE"
"3695",1200,2.81413863654719,3.1800000667572,"FALSE",0.714290022850037,1.42196486830814,2.66786956917837,1.62697371021028,"TRUE","TRUE","FALSE"
"3696",780,2.0916031271045,0.720000028610229,"FALSE",0.902440011501312,1.49242229366707,4.52704189966731,3.69099894732771,"FALSE","TRUE","FALSE"
"3697",1140,2.62523817153535,2.77999997138977,"FALSE",0.868849992752075,1.52696431689129,4.32392883907343,3.42716957807977,"FALSE","TRUE","FALSE"
"3698",1100,2.55629049332717,2.85999989509583,"FALSE",0.71875,1.35480260054408,2.89697854802278,1.92353577531508,"TRUE","TRUE","FALSE"
"3699",780,1.99777015922358,1.60000002384186,"FALSE",1.4375,1.54650541698061,5.36735692146234,4.66920755765155,"TRUE","TRUE","FALSE"
"3700",1050,2.79767850990197,3.54999995231628,"FALSE",0.981130003929138,1.42196486830814,2.36635551404173,1.30121770442495,"FALSE","TRUE","FALSE"
"3701",1080,2.53227335049842,3.86999988555908,"FALSE",0.963639974594116,1.35480260054408,2.27349257113514,1.24674742117786,"TRUE","TRUE","FALSE"
"3702",1040,2.50632306564416,2.9300000667572,"FALSE",0.857140004634857,1.35480260054408,3.59028115421965,2.69974227674703,"FALSE","TRUE","FALSE"
"3703",1250,2.83560656514252,3.53999996185303,"FALSE",1.11863994598389,1.42196486830814,3.08171256013734,2.08164610144018,"TRUE","TRUE","FALSE"
"3704",1130,2.76144090023976,3.51999998092651,"FALSE",0.793649971485138,1.42196486830814,2.84462923276745,1.82009271255985,"FALSE","TRUE","FALSE"
"3705",750,2.03145052453717,2.30999994277954,"FALSE",0.666670024394989,1.46747336667042,4.48977822991021,3.66444915895541,"TRUE","TRUE","FALSE"
"3706",880,2.06262190276303,2.17000007629395,"FALSE",0.913039982318878,1.46747336667042,4.32392883907343,3.46872781865947,"FALSE","TRUE","FALSE"
"3707",1040,2.84430030377852,3.75999999046326,"FALSE",0.925930023193359,1.42196486830814,3.51338500962763,2.565433207938,"TRUE","TRUE","FALSE"
"3708",1070,2.03145052453717,3.05999994277954,"FALSE",0.725809991359711,1.46747336667042,3.68398916867188,2.72785208697263,"TRUE","TRUE","FALSE"
"3709",910,2.71525541085912,2.84999990463257,"FALSE",0.784309983253479,1.42196486830814,4.64692394780208,3.88396620874015,"TRUE","TRUE","FALSE"
"3710",840,2.03145052453717,2.11999988555908,"FALSE",0.86667001247406,1.46747336667042,4.41050344458918,3.57070233868554,"FALSE","TRUE","FALSE"
"3711",1290,2.03145052453717,3.61999988555908,"FALSE",0.92536997795105,1.46747336667042,3.40010820302935,2.40632687237923,"FALSE","TRUE","FALSE"
"3712",1030,2.64323278202431,2.95000004768372,"FALSE",0.907410025596619,0.889800679488917,3.16221305611308,2.5648681275295,"TRUE","TRUE","FALSE"
"3713",1310,2.75358689366243,3.13000011444092,"FALSE",0.955219984054565,0.889800679488917,0.6904951868774,-0.0675800655377238,"FALSE","TRUE","FALSE"
"3714",1180,2.11865754608735,4,"FALSE",0.815379977226257,1.10756075205062,2.36635551404173,1.51996884810802,"FALSE","TRUE","FALSE"
"3715",960,1.99777015922358,3.05999994277954,"FALSE",0.882350027561188,1.10756075205062,3.03876638533464,2.25807499809624,"TRUE","TRUE","FALSE"
"3716",970,1.99777015922358,2.79999995231628,"FALSE",0.901960015296936,1.10756075205062,2.52888409494344,1.69625371198652,"TRUE","TRUE","FALSE"
"3717",1020,1.99777015922358,1.92999994754791,"FALSE",0.821430027484894,0.293697037766338,3.66141515657458,3.67413268780716,"FALSE","TRUE","FALSE"
"3718",940,2.70599022160489,2.72000002861023,"FALSE",1.29268002510071,0.889800679488917,2.66786956917837,2.01387022938126,"TRUE","FALSE","FALSE"
"3719",850,2.69641832221736,2.51999998092651,"FALSE",1.17948997020721,0.889800679488917,3.27150682099263,2.68842560604341,"TRUE","TRUE","FALSE"
"3720",1090,2.55629049332717,2.39000010490417,"FALSE",0.816670000553131,1.07263586445996,3.23644893570146,2.50591212186659,"FALSE","TRUE","FALSE"
"3721",980,2.06262190276303,2.34999990463257,"FALSE",0.689660012722015,1.10756075205062,2.45104724532401,1.6116619173708,"FALSE","TRUE","FALSE"
"3722",1050,2.47813861791151,1.53999996185303,"FALSE",0.909089982509613,1.07263586445996,1.37571342665409,0.498518095923833,"FALSE","TRUE","FALSE"
"3723",1400,2.06262190276303,3.75999999046326,"FALSE",0.86667001247406,1.10756075205062,0.6904951868774,-0.222290200278931,"FALSE","TRUE","FALSE"
"3724",1130,2.06262190276303,3.57999992370605,"FALSE",0.793649971485138,1.14198750823456,3.91976519961873,3.23481015297706,"FALSE","TRUE","FALSE"
"3725",1150,2.70599022160489,2.89000010490417,"FALSE",0.916670024394989,0.889800679488917,3.33797619020376,2.76388164117603,"FALSE","TRUE","FALSE"
"3726",870,2.68652084821588,2.66000008583069,"FALSE",1.17499995231628,0.939982845137115,4.61420519477315,4.2176758919831,"TRUE","TRUE","FALSE"
"3727",1110,2.70599022160489,2.63000011444092,"FALSE",0.913789987564087,0.889800679488917,2.36635551404173,1.68401262741871,"FALSE","TRUE","FALSE"
"3728",1260,2.50632306564416,2.01999998092651,"FALSE",0.702700018882751,1.07263586445996,3.03876638533464,2.28426359445552,"FALSE","TRUE","FALSE"
"3729",1030,1.96119011776628,2,"FALSE",0.872730016708374,1.36003107212024,3.72758690561139,2.85278781035081,"FALSE","TRUE","FALSE"
"3730",1170,2.54048072633141,3.35999989509583,"FALSE",0.857140004634857,1.19830832103888,1.37571342665409,0.410841293183435,"TRUE","TRUE","FALSE"
